"PROPNUM","SECTION","SEQUENCE","QUALIFIER","KEYWORD","EXPRESSION"
"B4KKTG4B9T",1,1,,"TITLES","Lease: GARDINER ESTATE"
"B4KKTG4B9T",1,6,,"TITLES","Field: WHITE OAK CREEK (TRAVIS PEAK)"
"B4KKTG4B9T",1,11,,"TITLES","CHEROKEE , TX"
"B4KKTG4B9T",1,16,,"TITLES","Operator: SONAT EXPL INC"
"B4KKTG4B9T",4,3,"BUD2003","CUMS","0.751 1185.709"
"B4KKTG4B9T",4,4,"BUD2000","CUMS","0.667 1153.475"
"B4KKTG4B9T",4,5,"BUD2000","START","06/1999"
"B4KKTG4B9T",4,6,"BUD2000","GAS","1016.7 X M/M 64.596 IMU EXP 16.447915"
"B4KKTG4B9T",4,7,"BUD2000","START","06/1999"
"B4KKTG4B9T",4,8,"BUD2000","OIL/GAS","0.002964 0.00060776 B/M TO LIFE LOG TIME"
"B4KKTG4B9T",4,9,"BUD2003","START","1/2003"
"B4KKTG4B9T",4,10,"BUD2003","GAS","534.00 X M/M 32.362 IMU EXP 16.447915"
"B4KKTG4B9T",4,18,"BUD2003","START","1/2003"
"B4KKTG4B9T",4,19,"BUD2003","OIL/GAS","0.00211540 0.00060776 B/M TO LIFE LOG TIME"
"B4KKTG4B9T",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KKTG4B9T",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KKTG4B9T",6,7,"LOE99","OPC/T","3894 X $/M TO LIFE ESC OPEX"
"B4KKTG4B9T",6,8,,"LOOKUP","SEV @M.STATE"
"B4KKTG4B9T",6,9,,"ATX","3"
"B4KKTG4B9T",7,3,"LGC","NET","100 82.5 %"
"B4KKTG4B9T",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KKTG4B9T",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KKTK4CAM",1,1,,"TITLES","Lease: WILCOX, L. L. GAS UNIT"
"B4KKTK4CAM",1,6,,"TITLES","Field: WHITE OAK CREEK (TRAVIS PEAK)"
"B4KKTK4CAM",1,11,,"TITLES","CHEROKEE , TX"
"B4KKTK4CAM",1,16,,"TITLES","Operator: SONAT EXPL INC"
"B4KKTK4CAM",4,3,"BUD2003","CUMS","0.524 726.577"
"B4KKTK4CAM",4,4,"BUD2000","CUMS","0.481 687.696"
"B4KKTK4CAM",4,5,"BUD2000","START","09/1999"
"B4KKTK4CAM",4,6,"BUD2000","GAS","1240.0 X M/M 07/2009 AD B/0.8832 8.532159"
"B4KKTK4CAM",4,7,"BUD2000","""","635.0 X M/M 844.460 MMF EXP 5.000000"
"B4KKTK4CAM",4,8,"BUD2000","START","09/1999"
"B4KKTK4CAM",4,9,"BUD2000","OIL/GAS","0.000843 0.00031011 B/M TO LIFE LOG TIME"
"B4KKTK4CAM",4,10,"BUD2003","START","1/2003"
"B4KKTK4CAM",4,11,"BUD2003","GAS","943.33 X M/M 7/2009 AD B/0.8832 6.819411"
"B4KKTK4CAM",4,12,"BUD2003","""","635.00 X M/M 53.721 IMU EXP 5.000000"
"B4KKTK4CAM",4,20,"BUD2003","START","1/2003"
"B4KKTK4CAM",4,21,"BUD2003","OIL/GAS","0.00070457 0.00031011 B/M TO LIFE LOG TIME"
"B4KKTK4CAM",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KKTK4CAM",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KKTK4CAM",6,5,"LOE99","OPC/T","1500 X $/M TO LIFE ESC OPEX"
"B4KKTK4CAM",6,6,,"LOOKUP","SEV @M.STATE"
"B4KKTK4CAM",6,7,,"ATX","3"
"B4KKTK4CAM",7,3,"LGC","NET","100 82.5 %"
"B4KKTK4CAM",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KKTK4CAM",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KKTOECBH",1,1,,"TITLES","Lease: LITTLE"
"B4KKTOECBH",1,6,,"TITLES","Field: WHITE OAK CREEK (TRAVIS PEAK)"
"B4KKTOECBH",1,11,,"TITLES","CHEROKEE , TX"
"B4KKTOECBH",1,16,,"TITLES","Operator: SONAT EXPL INC"
"B4KKTOECBH",4,3,"BUD2003","CUMS","1.000 512.407"
"B4KKTOECBH",4,4,"BUD2000","CUMS","0.759 390.513"
"B4KKTOECBH",4,5,"BUD2000","START","09/1999"
"B4KKTOECBH",4,6,"BUD2000","GAS","10564.5 X M/M 12/2011 AD B/1.4000 28.373193"
"B4KKTOECBH",4,7,"BUD2000","""","2331.1 X M/M 542.129 IMU EXP 5.000000"
"B4KKTOECBH",4,8,"BUD2000","START","09/1999"
"B4KKTOECBH",4,9,"BUD2000","WTR","391.7 X B/M 9.664 IMU EXP 36.327853"
"B4KKTOECBH",4,10,"BUD2000","START","09/1999"
"B4KKTOECBH",4,11,"BUD2000","OIL/GAS","0.001383 0.00003859 B/M TO LIFE LOG TIME"
"B4KKTOECBH",4,12,"BUD2003","START","1/2003"
"B4KKTOECBH",4,13,"BUD2003","GAS","304.96 X M/M 5/2012 AD B/1.4000 13.120312"
"B4KKTOECBH",4,14,"BUD2003","""","138.11 X M/M 20.628 IMU EXP 5.000000"
"B4KKTOECBH",4,15,"BUD2003","START","1/2003"
"B4KKTOECBH",4,16,"BUD2003","WTR","86.9865 X B/M 1.564 IMU EXP 36.327853"
"B4KKTOECBH",4,29,"BUD2003","START","1/2003"
"B4KKTOECBH",4,30,"BUD2003","OIL/GAS","0.00122747 0.00043217 B/M TO LIFE LOG TIME"
"B4KKTOECBH",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KKTOECBH",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KKTOECBH",6,8191,"LOE99","OPC/T","3105 X $/M TO LIFE ESC OPEX"
"B4KKTOECBH",6,12286,,"OPC/WTR",".25 X $/B TO LIFE PC 0"
"B4KKTOECBH",6,16382,,"LOOKUP","SEV @M.STATE"
"B4KKTOECBH",6,24573,,"ATX","3"
"B4KKTOECBH",7,3,"LGC","NET","100 82.5 %"
"B4KKTOECBH",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KKTOECBH",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KKTPEBCF",1,1,,"TITLES","Lease: LITTLE"
"B4KKTPEBCF",1,6,,"TITLES","Field: WHITE OAK CREEK (TRAVIS PEAK)"
"B4KKTPEBCF",1,11,,"TITLES","CHEROKEE , TX"
"B4KKTPEBCF",1,16,,"TITLES","Operator: SONAT EXPL INC"
"B4KKTPEBCF",4,3,"BUD2003","CUMS","0.352 548.015"
"B4KKTPEBCF",4,4,"BUD2000","CUMS","0.177 375.177"
"B4KKTPEBCF",4,5,"BUD2000","START","09/1999"
"B4KKTPEBCF",4,6,"BUD2000","GAS","7848.6 X M/M 11/2008 AD B/1.7954 22.783706"
"B4KKTPEBCF",4,7,"BUD2000","""","2787.3 X M/M 648.228 IMU EXP 5.000000"
"B4KKTPEBCF",4,8,"BUD2000","START","09/1999"
"B4KKTPEBCF",4,9,"BUD2000","WTR","340.8 X B/M 3.574 IMU EXP 65.174352"
"B4KKTPEBCF",4,10,"BUD2000","START","09/1999"
"B4KKTPEBCF",4,11,"BUD2000","OIL/GAS","0.000282 0.0000001 B/M TO LIFE LOG TIME"
"B4KKTPEBCF",4,12,"BUD2003","START","01/2003"
"B4KKTPEBCF",4,13,"BUD2003","GAS","461.03 X M/M 04/2009 AD B/1.7954 10.367622"
"B4KKTPEBCF",4,14,"BUD2003","""","285.96 X M/M 55.205 IMU EXP 5.000000"
"B4KKTPEBCF",4,26,"BUD2003","START","01/2003"
"B4KKTPEBCF",4,27,"BUD2003","OIL/GAS","0.00020040 0.00000324 B/M TO LIFE LOG TIME"
"B4KKTPEBCF",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KKTPEBCF",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KKTPEBCF",6,8191,"LOE99","OPC/T","3200 X $/M TO LIFE ESC OPEX"
"B4KKTPEBCF",6,12286,,"OPC/WTR",".25 X $/B TO LIFE PC 0"
"B4KKTPEBCF",6,16382,,"LOOKUP","SEV @M.STATE"
"B4KKTPEBCF",6,24573,,"ATX","3"
"B4KKTPEBCF",7,3,"LGC","NET","50 41.25 %"
"B4KKTPEBCF",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KKTPEBCF",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL20495N",1,1,,"TITLES","Lease: PIETSCH UNIT"
"B4KL20495N",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK GAS)"
"B4KL20495N",1,11,,"TITLES","FAYETTE , TX"
"B4KL20495N",1,16,,"TITLES","Operator: WILLIAMS CLAYTON ENERGY"
"B4KL20495N",4,3,"BUD2003","CUMS","143.110 2979.371"
"B4KL20495N",4,4,"BUD2000","CUMS","137.520 2840.557"
"B4KL20495N",4,5,"BUD2000","START","09/1999"
"B4KL20495N",4,6,"BUD2000","GAS","3847.6 X M/M 7 EXP B/0.6383 16.718501"
"B4KL20495N",4,7,"BUD2000","""","478.5 X M/M 70.274 IMU EXP 7.000"
"B4KL20495N",4,8,"BUD2000","START","09/1999"
"B4KL20495N",4,9,"BUD2000","OIL/GAS","0.038 0.030 B/M TO LIFE LOG TIME"
"B4KL20495N",4,10,"BUD2003","START","01/2003"
"B4KL20495N",4,11,"BUD2003","GAS","2379.72 X M/M 10/2020 AD B/0.6676 11.816487"
"B4KL20495N",4,12,"BUD2003","""","584.02 X M/M 124.983 IMU EXP 5.000000"
"B4KL20495N",4,23,"BUD2003","START","01/2003"
"B4KL20495N",4,24,"BUD2003","OIL/GAS","0.037697 0.032199 B/M TO LIFE LOG TIME"
"B4KL20495N",5,16382,"BUD2000","PRI/OIL","20.05"
"B4KL20495N",5,24573,"BUD2000","PRI/GAS","1.95"
"B4KL20495N",6,3,"LOE99","OPC/T","12/1998 1*2500 12*3200 12*3775 12*2750 12*2900 #"
"B4KL20495N",6,5,"LOE99","""","X X $/M TO LIFE ESC OPEX"
"B4KL20495N",6,6,,"LOOKUP","SEV @M.STATE"
"B4KL20495N",6,7,,"ATX","2.87"
"B4KL20495N",6,17,"DEFAULT","OPC/T","1500 X $/M TO LIFE PC 0"
"B4KL20495N",7,3,"LGC","NET","50 41.25 %"
"B4KL20495N",8,16383,,"CAPITAL","225 100 G 0 YRS"
"B4KL20495N",9,20,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL20495N",9,30,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL22Q96I",1,1,,"TITLES","Lease: HACKEBEIL, WILBURN UNIT"
"B4KL22Q96I",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK GAS)"
"B4KL22Q96I",1,11,,"TITLES","FAYETTE , TX"
"B4KL22Q96I",1,16,,"TITLES","Operator: WILLIAMS CLAYTON ENERGY"
"B4KL22Q96I",4,1,"BUD2000","CUMS","82.770 1318.630"
"B4KL22Q96I",4,2,"BUD2000","START","09/1999"
"B4KL22Q96I",4,3,"BUD2000","GAS","156.0 X M/M 3.057 IMU EXP 34.215242"
"B4KL22Q96I",4,4,"BUD2000","START","09/1999"
"B4KL22Q96I",4,5,"BUD2000","OIL","10.0 X B/M 0.180 IMU EXP 48.587463"
"B4KL22Q96I",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL22Q96I",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL22Q96I",6,16383,"LOE99","OPC/T","2900"
"B4KL22Q96I",6,21844,,"LOOKUP","SEV @M.STATE"
"B4KL22Q96I",6,21845,,"ATX","2.87"
"B4KL22Q96I",7,3,"LGC","NET","100 75 %"
"B4KL22Q96I",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL22Q96I",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL25IB7B",1,1,,"TITLES","Lease: BROWN"
"B4KL25IB7B",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL25IB7B",1,11,,"TITLES","FAYETTE , TX"
"B4KL25IB7B",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL25IB7B",4,3,"BUD2003","CUMS","105.451 2293.163"
"B4KL25IB7B",4,4,"BUD2000","CUMS","96.062 2062.636"
"B4KL25IB7B",4,5,"BUD2000","START","09/1999"
"B4KL25IB7B",4,6,"BUD2000","OIL","276.6 X B/M 7 EXP B/0.6250 12.506790"
"B4KL25IB7B",4,7,"BUD2000","""","X 1 B/M X YRS EXP 7"
"B4KL25IB7B",4,8,"BUD2000","START","09/1999"
"B4KL25IB7B",4,9,"BUD2000","GAS","7329.7 X M/M OIL 1 B/1.4965 8.059760"
"B4KL25IB7B",4,10,"BUD2000","""","X 1 M/M X YRS EXP 7"
"B4KL25IB7B",4,11,"BUD2003","START","1/2003"
"B4KL25IB7B",4,12,"BUD2003","OIL","225.59 X B/M 84.301 IMU B/1.2490 6.457407"
"B4KL25IB7B",4,21,"BUD2003","START","1/2003"
"B4KL25IB7B",4,22,"BUD2003","GAS/OIL","30.4649 3002.03 M/B TO LIFE LOG TIME"
"B4KL25IB7B",5,16382,"BUD2000","PRI/OIL","21.10"
"B4KL25IB7B",5,24573,"BUD2000","PRI/GAS","1.97"
"B4KL25IB7B",6,3,"WORK99","OPC/T","2500"
"B4KL25IB7B",6,4,,"LOOKUP","SEV @M.STATE"
"B4KL25IB7B",6,5,,"ATX","2.97"
"B4KL25IB7B",7,3,"LGC","NET","100 85 % TO LIFE"
"B4KL25IB7B",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL25IB7B",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL27GA89",1,1,,"TITLES","Lease: BARKER UNIT"
"B4KL27GA89",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL27GA89",1,11,,"TITLES","LEE , TX"
"B4KL27GA89",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL27GA89",4,1,"DEFAULT","CUMS","73.218 1879.820 "
"B4KL27GA89",4,2,"DEFAULT","START","7/1996"
"B4KL27GA89",4,3,"DEFAULT","OIL","71.7335 X B/M 2.915 IMU EXP 15.823002"
"B4KL27GA89",4,4,"DEFAULT","START","7/1996"
"B4KL27GA89",4,5,"DEFAULT","GAS/OIL","19430.0 17957.3 M/B TO LIFE LOG TIME"
"B4KL27GA89",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL27GA89",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL27GA89",6,2,,"LOOKUP","SEV @M.STATE"
"B4KL27GA89",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL27GA89",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2A0B93",1,1,,"TITLES","Lease: APPELT B"
"B4KL2A0B93",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL2A0B93",1,11,,"TITLES","FAYETTE , TX"
"B4KL2A0B93",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2A0B93",4,3,"BUD2003","CUMS","247.324 1178.552"
"B4KL2A0B93",4,4,"BUD2000","CUMS","241.216 1141.374"
"B4KL2A0B93",4,5,"BUD2000","START","09/1999"
"B4KL2A0B93",4,6,"BUD2000","OIL","211.2 X B/M 7.383 IMU EXP 27.890487"
"B4KL2A0B93",4,7,"BUD2000","START","09/1999"
"B4KL2A0B93",4,8,"BUD2000","GAS/OIL","6.929 2.268 M/B TO LIFE LOG TIME"
"B4KL2A0B93",4,9,"BUD2003","START","1/2003"
"B4KL2A0B93",4,10,"BUD2003","OIL","80.6516 X B/M 2.080 IMU EXP 25.638556"
"B4KL2A0B93",4,19,"BUD2003","START","1/2003"
"B4KL2A0B93",4,20,"BUD2003","GAS/OIL","4.3908 3.1577 M/B TO LIFE LOG TIME"
"B4KL2A0B93",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2A0B93",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2A0B93",6,3,"WORK99","OPC/T","2750"
"B4KL2A0B93",6,4,,"LOOKUP","SEV @M.STATE"
"B4KL2A0B93",6,5,,"ATX","2.97"
"B4KL2A0B93",7,3,"LGC","NET","100 80 %"
"B4KL2A0B93",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2A0B93",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2BA8UF",1,1,,"TITLES","Lease: RAUSCH"
"B4KL2BA8UF",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK GAS)"
"B4KL2BA8UF",1,11,,"TITLES","FAYETTE , TX"
"B4KL2BA8UF",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2BA8UF",4,1,"BUD2000","CUMS","187.912 2489.838"
"B4KL2BA8UF",4,2,"BUD2000","START","08/1999"
"B4KL2BA8UF",4,3,"BUD2000","GAS","2024.7 X M/M 44.539 IMU EXP 41.279391"
"B4KL2BA8UF",4,4,"BUD2000","START","08/1999"
"B4KL2BA8UF",4,5,"BUD2000","OIL/GAS","0.068 0.076 B/M TO LIFE LOG TIME"
"B4KL2BA8UF",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2BA8UF",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2BA8UF",6,5,"LOE99","OPC/T","2121"
"B4KL2BA8UF",6,6,,"LOOKUP","SEV @M.STATE"
"B4KL2BA8UF",6,7,,"ATX","2.87"
"B4KL2BA8UF",7,3,"LGC","NET","34.75751 28.96627 %"
"B4KL2BA8UF",8,16383,,"CAPITAL","225 100 G 0 YRS"
"B4KL2BA8UF",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2BA8UF",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2CEAA1",1,1,,"TITLES","Lease: APPELT -C-"
"B4KL2CEAA1",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL2CEAA1",1,11,,"TITLES","FAYETTE , TX"
"B4KL2CEAA1",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2CEAA1",4,20,"BUD2000","CUMS","96.836 806.145"
"B4KL2CEAA1",4,40,"BUD2000","START","09/1999"
"B4KL2CEAA1",4,60,"BUD2000","OIL","96.0 X B/M 2.880 IMU EXP 30.160430"
"B4KL2CEAA1",4,80,"BUD2000","START","09/1999"
"B4KL2CEAA1",4,100,"BUD2000","GAS/OIL","6.293 6.793 M/B TO LIFE LOG TIME"
"B4KL2CEAA1",4,120,"BUD2003","START","01/2003"
"B4KL2CEAA1",4,130,"BUD2003","OIL","0 0 B/M 0 YRS PC 0"
"B4KL2CEAA1",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2CEAA1",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2CEAA1",6,3,"WORK99","OPC/T","2750"
"B4KL2CEAA1",6,4,,"LOOKUP","SEV @M.STATE"
"B4KL2CEAA1",6,5,,"ATX","2.97"
"B4KL2CEAA1",7,3,"LGC","NET","100 75 %"
"B4KL2CEAA1",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2CEAA1",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2DW8VD",1,1,,"TITLES","Lease: FRIEMEL"
"B4KL2DW8VD",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK GAS)"
"B4KL2DW8VD",1,11,,"TITLES","FAYETTE , TX"
"B4KL2DW8VD",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2DW8VD",4,3,"BUD2003","CUMS","109.718 2027.922"
"B4KL2DW8VD",4,4,"BUD2000","CUMS","106.155 1950.885"
"B4KL2DW8VD",4,5,"BUD2000","START","09/1999"
"B4KL2DW8VD",4,6,"BUD2000","GAS","3119.9 X M/M 56.229 IMU EXP 48.073140"
"B4KL2DW8VD",4,7,"BUD2000","START","09/1999"
"B4KL2DW8VD",4,8,"BUD2000","WTR","1153.0 X B/M 191.253 IMU EXP 6.803949"
"B4KL2DW8VD",4,9,"BUD2000","START","09/1999"
"B4KL2DW8VD",4,10,"BUD2000","OIL/GAS","0.038 0.030 B/M TO LIFE LOG TIME"
"B4KL2DW8VD",4,11,"BUD2003","START","1/2003"
"B4KL2DW8VD",4,12,"BUD2003","GAS","1077.64 X M/M 43.224 IMU EXP 24.845289"
"B4KL2DW8VD",4,13,"BUD2003","START","1/2003"
"B4KL2DW8VD",4,14,"BUD2003","WTR","285.79 X B/M 10.497 IMU EXP 25.396945"
"B4KL2DW8VD",4,26,"BUD2003","START","1/2003"
"B4KL2DW8VD",4,27,"BUD2003","OIL/GAS","0.042614 0.035574 B/M TO LIFE LOG TIME"
"B4KL2DW8VD",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2DW8VD",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2DW8VD",6,8191,"LOE99","OPC/T","3210"
"B4KL2DW8VD",6,12286,,"OPC/WTR",".25 X $/B TO LIFE PC 0"
"B4KL2DW8VD",6,16382,,"LOOKUP","SEV @M.STATE"
"B4KL2DW8VD",6,24573,,"ATX","2.87"
"B4KL2DW8VD",7,3,"LGC","NET","48.33634 42.52856 42.52856 %"
"B4KL2DW8VD",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2DW8VD",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2EUABY",1,1,,"TITLES","Lease: LEHMAN"
"B4KL2EUABY",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL2EUABY",1,11,,"TITLES","LEE , TX"
"B4KL2EUABY",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2EUABY",4,1,"DEFAULT","CUMS","278.168 401.060 "
"B4KL2EUABY",4,2,"DEFAULT","START","5/1996"
"B4KL2EUABY",4,3,"DEFAULT","OIL","245.98 X B/M 7.335 IMU EXP 29.841079"
"B4KL2EUABY",4,4,"DEFAULT","START","5/1996"
"B4KL2EUABY",4,5,"DEFAULT","GAS","375.79 X M/M 12.176 IMU EXP 27.549250"
"B4KL2EUABY",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2EUABY",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2EUABY",6,2,,"LOOKUP","SEV @M.STATE"
"B4KL2EUABY",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2EUABY",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2FS8WA",1,1,,"TITLES","Lease: BAUER, R.A. UNIT"
"B4KL2FS8WA",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK GAS)"
"B4KL2FS8WA",1,11,,"TITLES","FAYETTE , TX"
"B4KL2FS8WA",1,16,,"TITLES","Operator: BELLWETHER EXPL CO"
"B4KL2FS8WA",4,1,"DEFAULT","CUMS","82.149 1879.095 "
"B4KL2FS8WA",4,2,"DEFAULT","START","4/1996"
"B4KL2FS8WA",4,3,"DEFAULT","GAS","923.14 X M/M 12.872 IMU EXP 55.694590"
"B4KL2FS8WA",4,4,"DEFAULT","START","4/1996"
"B4KL2FS8WA",4,5,"DEFAULT","OIL","95.9322 X B/M 1.449 IMU EXP 42.662303"
"B4KL2FS8WA",5,2,"BUD2000","LOOKUP","OILPRICE @M.AREA @M.LIQ_GRAV"
"B4KL2FS8WA",5,3,"BUD2000","LOOKUP","GASPRICE @M.AREA"
"B4KL2FS8WA",6,2,,"LOOKUP","SEV @M.STATE"
"B4KL2FS8WA",6,3,,"ATX","2.87"
"B4KL2FS8WA",9,2,"BUD2003","LOAD","MP.OIL OIL 01/2003 01/2010 #"
"B4KL2FS8WA",9,3,"BUD2003","LOAD","MP.GAS GAS 01/2003 01/2010 #"
"B4KL2HEBCS",1,1,,"TITLES","Lease: ARMSTRONG-MUNSON UNIT"
"B4KL2HEBCS",1,6,,"TITLES","Field: GIDDINGS (AUSTIN CHALK-3)"
"B4KL2HEBCS",1,11,,"TITLES","FAYETTE , TX"
"B4KL2HEBCS",1,16,,"TITLES","Operator: COASTAL OIL & GAS CORP"
"B4KL2HEBCS",4,1,"WORKOVER","CUMS","585.079 3672.588"
